Pais;Ciutat;Data;Mes;Temperatura;Estacio
Belgica;Brussel·les;21/01/2023;1;-0,9;Hivern
Belgica;Brussel·les;22/01/2023;1;-0,3;Hivern
Belgica;Brussel·les;23/01/2023;1;1,5;Hivern
Belgica;Brussel·les;24/01/2023;1;1,3;Hivern
Belgica;Brussel·les;25/01/2023;1;-1,3;Hivern
Belgica;Brussel·les;26/01/2023;1;1,9;Hivern
Belgica;Brussel·les;27/01/2023;1;3,2;Hivern
Belgica;Brussel·les;28/01/2023;1;1,2;Hivern
Belgica;Brussel·les;29/01/2023;1;1;Hivern
Belgica;Brussel·les;30/01/2023;1;5,7;Hivern
Belgica;Brussel·les;31/01/2023;1;5;Hivern
Belgica;Brussel·les;01/02/2023;2;5,8;Hivern
Belgica;Brussel·les;02/02/2023;2;7,4;Hivern
Belgica;Brussel·les;03/02/2023;2;8,8;Hivern
Belgica;Brussel·les;04/02/2023;2;7,9;Hivern
Belgica;Brussel·les;05/02/2023;2;6,1;Hivern
Belgica;Brussel·les;06/02/2023;2;2;Hivern
Belgica;Brussel·les;07/02/2023;2;0;Hivern
Belgica;Brussel·les;08/02/2023;2;0;Hivern
Belgica;Brussel·les;09/02/2023;2;1,4;Hivern
Belgica;Brussel·les;10/02/2023;2;3,9;Hivern
Belgica;Brussel·les;11/02/2023;2;6;Hivern
Belgica;Brussel·les;12/02/2023;2;6,6;Hivern
Belgica;Brussel·les;13/02/2023;2;5,1;Hivern
Belgica;Brussel·les;14/02/2023;2;5,3;Hivern
Belgica;Brussel·les;15/02/2023;2;5,5;Hivern
Belgica;Brussel·les;16/02/2023;2;7,3;Hivern
Belgica;Brussel·les;17/02/2023;2;10,5;Hivern
Belgica;Brussel·les;18/02/2023;2;9,9;Hivern
Belgica;Brussel·les;19/02/2023;2;8,2;Hivern
Belgica;Brussel·les;20/02/2023;2;7,2;Hivern
Belgica;Brussel·les;21/02/2023;2;5,8;Hivern
Belgica;Brussel·les;22/02/2023;2;7;Hivern
Belgica;Brussel·les;23/02/2023;2;7,1;Hivern
Belgica;Brussel·les;24/02/2023;2;4,4;Hivern
Belgica;Brussel·les;25/02/2023;2;3,6;Hivern
Belgica;Brussel·les;26/02/2023;2;0,9;Hivern
Belgica;Brussel·les;27/02/2023;2;1,1;Hivern
Belgica;Brussel·les;28/02/2023;2;0,6;Hivern
Belgica;Brussel·les;01/06/2023;6;15;Estiu
Belgica;Brussel·les;02/06/2023;6;13,6;Estiu
Belgica;Brussel·les;03/06/2023;6;16,5;Estiu
Belgica;Brussel·les;04/06/2023;6;17,1;Estiu
Belgica;Brussel·les;05/06/2023;6;17;Estiu
Belgica;Brussel·les;06/06/2023;6;17,2;Estiu
Belgica;Brussel·les;07/06/2023;6;18,4;Estiu
Belgica;Brussel·les;08/06/2023;6;19,5;Estiu
Belgica;Brussel·les;09/06/2023;6;22,4;Estiu
Belgica;Brussel·les;10/06/2023;6;24,1;Estiu
Belgica;Brussel·les;11/06/2023;6;24,4;Estiu
Belgica;Brussel·les;12/06/2023;6;23,9;Estiu
Belgica;Brussel·les;13/06/2023;6;22,9;Estiu
Belgica;Brussel·les;14/06/2023;6;21,5;Estiu
Belgica;Brussel·les;15/06/2023;6;20,8;Estiu
Belgica;Brussel·les;16/06/2023;6;20,7;Estiu
Belgica;Brussel·les;17/06/2023;6;21,7;Estiu
Belgica;Brussel·les;18/06/2023;6;21,5;Estiu
Belgica;Brussel·les;19/06/2023;6;20,7;Estiu
Belgica;Brussel·les;20/06/2023;6;21,8;Estiu
Belgica;Brussel·les;21/06/2023;6;21,1;Estiu
Belgica;Brussel·les;22/06/2023;6;18,8;Estiu
Belgica;Brussel·les;23/06/2023;6;19,6;Estiu
Belgica;Brussel·les;24/06/2023;6;20,2;Estiu
Belgica;Brussel·les;25/06/2023;6;23,3;Estiu
Belgica;Brussel·les;26/06/2023;6;19,6;Estiu
Belgica;Brussel·les;27/06/2023;6;18;Estiu
Belgica;Brussel·les;28/06/2023;6;19;Estiu
Belgica;Brussel·les;29/06/2023;6;19,1;Estiu
Belgica;Brussel·les;30/06/2023;6;17,2;Estiu
Belgica;Brussel·les;01/07/2023;7;17,9;Estiu
Belgica;Brussel·les;02/07/2023;7;17,4;Estiu
Belgica;Brussel·les;03/07/2023;7;16,7;Estiu
Belgica;Brussel·les;04/07/2023;7;17;Estiu
Belgica;Brussel·les;05/07/2023;7;15,9;Estiu
Belgica;Brussel·les;06/07/2023;7;16,7;Estiu
Belgica;Brussel·les;07/07/2023;7;21,2;Estiu
Belgica;Brussel·les;08/07/2023;7;24;Estiu
Belgica;Brussel·les;09/07/2023;7;22,4;Estiu
Belgica;Brussel·les;10/07/2023;7;20,5;Estiu
Belgica;Brussel·les;11/07/2023;7;22,4;Estiu
Belgica;Brussel·les;12/07/2023;7;18,7;Estiu
Belgica;Brussel·les;13/07/2023;7;17,8;Estiu
Belgica;Brussel·les;14/07/2023;7;20,2;Estiu
Belgica;Brussel·les;15/07/2023;7;22,1;Estiu
Belgica;Brussel·les;16/07/2023;7;18,3;Estiu
Belgica;Brussel·les;17/07/2023;7;17,4;Estiu
Belgica;Brussel·les;18/07/2023;7;18,3;Estiu
Belgica;Brussel·les;19/07/2023;7;17,8;Estiu
Belgica;Brussel·les;20/07/2023;7;17,5;Estiu
Belgica;Brussel·les;21/07/2023;7;16,4;Estiu
Belgica;Brussel·les;22/07/2023;7;16,8;Estiu
Belgica;Brussel·les;23/07/2023;7;17,8;Estiu
Belgica;Brussel·les;24/07/2023;7;17,6;Estiu
Belgica;Brussel·les;25/07/2023;7;15,4;Estiu
Belgica;Brussel·les;26/07/2023;7;16,4;Estiu
Belgica;Brussel·les;27/07/2023;7;17,2;Estiu
Belgica;Brussel·les;28/07/2023;7;19,5;Estiu
Belgica;Brussel·les;29/07/2023;7;18,5;Estiu
Belgica;Brussel·les;30/07/2023;7;17;Estiu
Belgica;Brussel·les;31/07/2023;7;17,3;Estiu
Belgica;Brussel·les;01/08/2023;8;17,2;Estiu
Belgica;Brussel·les;02/08/2023;8;17,8;Estiu
Belgica;Brussel·les;03/08/2023;8;16,2;Estiu
Belgica;Brussel·les;04/08/2023;8;15,8;Estiu
Belgica;Brussel·les;05/08/2023;8;14,5;Estiu
Belgica;Brussel·les;06/08/2023;8;14,3;Estiu
Belgica;Brussel·les;07/08/2023;8;15,1;Estiu
Belgica;Brussel·les;08/08/2023;8;15,5;Estiu
Belgica;Brussel·les;09/08/2023;8;17,4;Estiu
Belgica;Brussel·les;10/08/2023;8;18,1;Estiu
Belgica;Brussel·les;11/08/2023;8;20,8;Estiu
Belgica;Brussel·les;12/08/2023;8;19,9;Estiu
Belgica;Brussel·les;13/08/2023;8;18,5;Estiu
Belgica;Brussel·les;14/08/2023;8;20;Estiu
Belgica;Brussel·les;15/08/2023;8;19,7;Estiu
Belgica;Brussel·les;16/08/2023;8;19,4;Estiu
Belgica;Brussel·les;17/08/2023;8;18,6;Estiu
Belgica;Brussel·les;18/08/2023;8;21,2;Estiu
Belgica;Brussel·les;19/08/2023;8;23,6;Estiu
Belgica;Brussel·les;20/08/2023;8;21,5;Estiu
Belgica;Brussel·les;21/08/2023;8;20,6;Estiu
Belgica;Brussel·les;22/08/2023;8;19,4;Estiu
Belgica;Brussel·les;23/08/2023;8;20,2;Estiu
Belgica;Brussel·les;24/08/2023;8;21;Estiu
Belgica;Brussel·les;25/08/2023;8;19,6;Estiu
Belgica;Brussel·les;26/08/2023;8;16,3;Estiu
Belgica;Brussel·les;27/08/2023;8;15,5;Estiu
Belgica;Brussel·les;28/08/2023;8;15,3;Estiu
Belgica;Brussel·les;29/08/2023;8;15,4;Estiu
Belgica;Brussel·les;30/08/2023;8;15;Estiu
Belgica;Brussel·les;31/08/2023;8;14,3;Estiu
Belgica;Brussel·les;01/12/2023;12;-0,5;Hivern
Belgica;Brussel·les;02/12/2023;12;-2,1;Hivern
Belgica;Brussel·les;03/12/2023;12;0,1;Hivern
Belgica;Brussel·les;04/12/2023;12;3,9;Hivern
Belgica;Brussel·les;05/12/2023;12;4,4;Hivern
Belgica;Brussel·les;06/12/2023;12;3,2;Hivern
Belgica;Brussel·les;07/12/2023;12;3;Hivern
Belgica;Brussel·les;08/12/2023;12;6,2;Hivern
Belgica;Brussel·les;09/12/2023;12;7,8;Hivern
Belgica;Brussel·les;10/12/2023;12;9,3;Hivern
Belgica;Brussel·les;11/12/2023;12;9,1;Hivern
Belgica;Brussel·les;12/12/2023;12;8,3;Hivern
Belgica;Brussel·les;13/12/2023;12;7,5;Hivern
Belgica;Brussel·les;14/12/2023;12;5,8;Hivern
Belgica;Brussel·les;15/12/2023;12;5,8;Hivern
Belgica;Brussel·les;16/12/2023;12;6,1;Hivern
Belgica;Brussel·les;17/12/2023;12;6,8;Hivern
Belgica;Brussel·les;18/12/2023;12;3,2;Hivern
Belgica;Brussel·les;19/12/2023;12;6,5;Hivern
Belgica;Brussel·les;20/12/2023;12;6,7;Hivern
Belgica;Brussel·les;21/12/2023;12;9,6;Hivern
Belgica;Brussel·les;22/12/2023;12;8,3;Hivern
Belgica;Brussel·les;23/12/2023;12;8,8;Hivern
Belgica;Brussel·les;24/12/2023;12;10,5;Hivern
Belgica;Brussel·les;25/12/2023;12;10,9;Hivern
Belgica;Brussel·les;26/12/2023;12;8,4;Hivern
Belgica;Brussel·les;27/12/2023;12;8,5;Hivern
Belgica;Brussel·les;28/12/2023;12;9,6;Hivern
Belgica;Brussel·les;29/12/2023;12;9,4;Hivern
Belgica;Brussel·les;30/12/2023;12;8,1;Hivern
Belgica;Brussel·les;31/12/2023;12;8,6;Hivern
Alemanya;Berlin;01/01/2023;1;14;Hivern
Alemanya;Berlin;02/01/2023;1;11,9;Hivern
Alemanya;Berlin;03/01/2023;1;5;Hivern
Alemanya;Berlin;04/01/2023;1;6,7;Hivern
Alemanya;Berlin;05/01/2023;1;7,7;Hivern
Alemanya;Berlin;06/01/2023;1;6,6;Hivern
Alemanya;Berlin;07/01/2023;1;6,8;Hivern
Alemanya;Berlin;08/01/2023;1;6,8;Hivern
Alemanya;Berlin;09/01/2023;1;5,5;Hivern
Alemanya;Berlin;10/01/2023;1;5;Hivern
Alemanya;Berlin;11/01/2023;1;6,2;Hivern
Alemanya;Berlin;12/01/2023;1;7,9;Hivern
Alemanya;Berlin;13/01/2023;1;8,5;Hivern
Alemanya;Berlin;14/01/2023;1;7,2;Hivern
Alemanya;Berlin;15/01/2023;1;6,9;Hivern
Alemanya;Berlin;16/01/2023;1;4,2;Hivern
Alemanya;Berlin;17/01/2023;1;2,5;Hivern
Alemanya;Berlin;18/01/2023;1;-1,4;Hivern
Alemanya;Berlin;19/01/2023;1;-1,1;Hivern
Alemanya;Berlin;20/01/2023;1;-1,9;Hivern
Alemanya;Berlin;21/01/2023;1;0,7;Hivern
Alemanya;Berlin;22/01/2023;1;1,1;Hivern
Alemanya;Berlin;23/01/2023;1;0,8;Hivern
Alemanya;Berlin;24/01/2023;1;-0,5;Hivern
Alemanya;Berlin;25/01/2023;1;0,6;Hivern
Alemanya;Berlin;26/01/2023;1;-0,5;Hivern
Alemanya;Berlin;27/01/2023;1;0,8;Hivern
Alemanya;Berlin;28/01/2023;1;-0,6;Hivern
Alemanya;Berlin;29/01/2023;1;1,1;Hivern
Alemanya;Berlin;30/01/2023;1;3,2;Hivern
Alemanya;Berlin;31/01/2023;1;3,5;Hivern
Alemanya;Berlin;01/02/2023;2;3,7;Hivern
Alemanya;Berlin;02/02/2023;2;3,2;Hivern
Alemanya;Berlin;03/02/2023;2;5,2;Hivern
Alemanya;Berlin;04/02/2023;2;0,7;Hivern
Alemanya;Berlin;05/02/2023;2;-3;Hivern
Alemanya;Berlin;06/02/2023;2;-2,9;Hivern
Alemanya;Berlin;07/02/2023;2;-3,8;Hivern
Alemanya;Berlin;08/02/2023;2;-3,1;Hivern
Alemanya;Berlin;09/02/2023;2;-1,9;Hivern
Alemanya;Berlin;10/02/2023;2;2,1;Hivern
Alemanya;Berlin;11/02/2023;2;5,7;Hivern
Alemanya;Berlin;12/02/2023;2;6,5;Hivern
Alemanya;Berlin;13/02/2023;2;5,9;Hivern
Alemanya;Berlin;14/02/2023;2;3,2;Hivern
Alemanya;Berlin;15/02/2023;2;1,2;Hivern
Alemanya;Berlin;16/02/2023;2;4,1;Hivern
Alemanya;Berlin;17/02/2023;2;8,4;Hivern
Alemanya;Berlin;18/02/2023;2;6,5;Hivern
Alemanya;Berlin;19/02/2023;2;4,1;Hivern
Alemanya;Berlin;20/02/2023;2;6,8;Hivern
Alemanya;Berlin;21/02/2023;2;8,5;Hivern
Alemanya;Berlin;22/02/2023;2;6,8;Hivern
Alemanya;Berlin;23/02/2023;2;6,8;Hivern
Alemanya;Berlin;24/02/2023;2;3,2;Hivern
Alemanya;Berlin;25/02/2023;2;1,6;Hivern
Alemanya;Berlin;26/02/2023;2;-0,1;Hivern
Alemanya;Berlin;27/02/2023;2;0,1;Hivern
Alemanya;Berlin;28/02/2023;2;0,3;Hivern
Alemanya;Berlin;01/06/2023;6;16,7;Estiu
Alemanya;Berlin;02/06/2023;6;14,4;Estiu
Alemanya;Berlin;03/06/2023;6;14,1;Estiu
Alemanya;Berlin;04/06/2023;6;16,3;Estiu
Alemanya;Berlin;05/06/2023;6;19,2;Estiu
Alemanya;Berlin;06/06/2023;6;19,6;Estiu
Alemanya;Berlin;07/06/2023;6;22,1;Estiu
Alemanya;Berlin;08/06/2023;6;22,9;Estiu
Alemanya;Berlin;09/06/2023;6;22,1;Estiu
Alemanya;Berlin;10/06/2023;6;22,4;Estiu
Alemanya;Berlin;11/06/2023;6;21,5;Estiu
Alemanya;Berlin;12/06/2023;6;21;Estiu
Alemanya;Berlin;13/06/2023;6;18,4;Estiu
Alemanya;Berlin;14/06/2023;6;18,4;Estiu
Alemanya;Berlin;15/06/2023;6;18,4;Estiu
Alemanya;Berlin;16/06/2023;6;15,4;Estiu
Alemanya;Berlin;17/06/2023;6;16,6;Estiu
Alemanya;Berlin;18/06/2023;6;19,2;Estiu
Alemanya;Berlin;19/06/2023;6;21;Estiu
Alemanya;Berlin;20/06/2023;6;21;Estiu
Alemanya;Berlin;21/06/2023;6;23,1;Estiu
Alemanya;Berlin;22/06/2023;6;22,9;Estiu
Alemanya;Berlin;23/06/2023;6;17,9;Estiu
Alemanya;Berlin;24/06/2023;6;19,2;Estiu
Alemanya;Berlin;25/06/2023;6;21,5;Estiu
Alemanya;Berlin;26/06/2023;6;22,3;Estiu
Alemanya;Berlin;27/06/2023;6;17,2;Estiu
Alemanya;Berlin;28/06/2023;6;17,7;Estiu
Alemanya;Berlin;29/06/2023;6;19,6;Estiu
Alemanya;Berlin;30/06/2023;6;19,4;Estiu
Alemanya;Berlin;01/07/2023;7;19,7;Estiu
Alemanya;Berlin;02/07/2023;7;18,4;Estiu
Alemanya;Berlin;03/07/2023;7;17,9;Estiu
Alemanya;Berlin;04/07/2023;7;18,3;Estiu
Alemanya;Berlin;05/07/2023;7;18,7;Estiu
Alemanya;Berlin;06/07/2023;7;18,1;Estiu
Alemanya;Berlin;07/07/2023;7;20,3;Estiu
Alemanya;Berlin;08/07/2023;7;23,3;Estiu
Alemanya;Berlin;09/07/2023;7;25,1;Estiu
Alemanya;Berlin;10/07/2023;7;23,9;Estiu
Alemanya;Berlin;11/07/2023;7;23,6;Estiu
Alemanya;Berlin;12/07/2023;7;24,5;Estiu
Alemanya;Berlin;13/07/2023;7;20,8;Estiu
Alemanya;Berlin;14/07/2023;7;20,8;Estiu
Alemanya;Berlin;15/07/2023;7;26,7;Estiu
Alemanya;Berlin;16/07/2023;7;24,1;Estiu
Alemanya;Berlin;17/07/2023;7;21,5;Estiu
Alemanya;Berlin;18/07/2023;7;19,5;Estiu
Alemanya;Berlin;19/07/2023;7;19,8;Estiu
Alemanya;Berlin;20/07/2023;7;17,7;Estiu
Alemanya;Berlin;21/07/2023;7;17;Estiu
Alemanya;Berlin;22/07/2023;7;17,6;Estiu
Alemanya;Berlin;23/07/2023;7;20,7;Estiu
Alemanya;Berlin;24/07/2023;7;20,9;Estiu
Alemanya;Berlin;25/07/2023;7;18,3;Estiu
Alemanya;Berlin;26/07/2023;7;16,3;Estiu
Alemanya;Berlin;27/07/2023;7;16,2;Estiu
Alemanya;Berlin;28/07/2023;7;19;Estiu
Alemanya;Berlin;29/07/2023;7;19,1;Estiu
Alemanya;Berlin;30/07/2023;7;18,9;Estiu
Alemanya;Berlin;31/07/2023;7;17,4;Estiu
Alemanya;Berlin;01/08/2023;8;18,1;Estiu
Alemanya;Berlin;02/08/2023;8;18,6;Estiu
Alemanya;Berlin;03/08/2023;8;19,6;Estiu
Alemanya;Berlin;04/08/2023;8;18,5;Estiu
Alemanya;Berlin;05/08/2023;8;17,8;Estiu
Alemanya;Berlin;06/08/2023;8;15,9;Estiu
Alemanya;Berlin;07/08/2023;8;15,9;Estiu
Alemanya;Berlin;08/08/2023;8;15,4;Estiu
Alemanya;Berlin;09/08/2023;8;15,5;Estiu
Alemanya;Berlin;10/08/2023;8;15,9;Estiu
Alemanya;Berlin;11/08/2023;8;18,4;Estiu
Alemanya;Berlin;12/08/2023;8;21,3;Estiu
Alemanya;Berlin;13/08/2023;8;21,2;Estiu
Alemanya;Berlin;14/08/2023;8;22,7;Estiu
Alemanya;Berlin;15/08/2023;8;24,2;Estiu
Alemanya;Berlin;16/08/2023;8;22,6;Estiu
Alemanya;Berlin;17/08/2023;8;21,3;Estiu
Alemanya;Berlin;18/08/2023;8;23,1;Estiu
Alemanya;Berlin;19/08/2023;8;24,9;Estiu
Alemanya;Berlin;20/08/2023;8;24,2;Estiu
Alemanya;Berlin;21/08/2023;8;22,7;Estiu
Alemanya;Berlin;22/08/2023;8;21,4;Estiu
Alemanya;Berlin;23/08/2023;8;21,1;Estiu
Alemanya;Berlin;24/08/2023;8;22,5;Estiu
Alemanya;Berlin;25/08/2023;8;23,4;Estiu
Alemanya;Berlin;26/08/2023;8;21;Estiu
Alemanya;Berlin;27/08/2023;8;17,3;Estiu
Alemanya;Berlin;28/08/2023;8;16,5;Estiu
Alemanya;Berlin;29/08/2023;8;15,1;Estiu
Alemanya;Berlin;30/08/2023;8;16,2;Estiu
Alemanya;Berlin;31/08/2023;8;15;Estiu
Alemanya;Berlin;01/12/2023;12;-5,7;Hivern
Alemanya;Berlin;02/12/2023;12;-3,4;Hivern
Alemanya;Berlin;03/12/2023;12;-2,9;Hivern
Alemanya;Berlin;04/12/2023;12;-3;Hivern
Alemanya;Berlin;05/12/2023;12;-1,6;Hivern
Alemanya;Berlin;06/12/2023;12;0;Hivern
Alemanya;Berlin;07/12/2023;12;0,1;Hivern
Alemanya;Berlin;08/12/2023;12;0,3;Hivern
Alemanya;Berlin;09/12/2023;12;2,1;Hivern
Alemanya;Berlin;10/12/2023;12;4,7;Hivern
Alemanya;Berlin;11/12/2023;12;7;Hivern
Alemanya;Berlin;12/12/2023;12;5,3;Hivern
Alemanya;Berlin;13/12/2023;12;4,1;Hivern
Alemanya;Berlin;14/12/2023;12;2,7;Hivern
Alemanya;Berlin;15/12/2023;12;2,8;Hivern
Alemanya;Berlin;16/12/2023;12;6,7;Hivern
Alemanya;Berlin;17/12/2023;12;7,9;Hivern
Alemanya;Berlin;18/12/2023;12;6,2;Hivern
Alemanya;Berlin;19/12/2023;12;6,8;Hivern
Alemanya;Berlin;20/12/2023;12;5,3;Hivern
Alemanya;Berlin;21/12/2023;12;6,7;Hivern
Alemanya;Berlin;22/12/2023;12;2,9;Hivern
Alemanya;Berlin;23/12/2023;12;1,8;Hivern
Alemanya;Berlin;24/12/2023;12;6,9;Hivern
Alemanya;Berlin;25/12/2023;12;9,3;Hivern
Alemanya;Berlin;26/12/2023;12;8,2;Hivern
Alemanya;Berlin;27/12/2023;12;3,7;Hivern
Alemanya;Berlin;28/12/2023;12;7,9;Hivern
Alemanya;Berlin;29/12/2023;12;8,8;Hivern
Alemanya;Berlin;30/12/2023;12;6;Hivern
Alemanya;Berlin;31/12/2023;12;5,5;Hivern
